-4691	20080418_03ed2008-7129-42ed-a748-93582fda403c	C0012833	Dizziness		8.9%	0.089	0.089
-4691	20080418_03ed2008-7129-42ed-a748-93582fda403c	C0012833	Dizziness	placebo	0%	0	0
-4691	20080418_03ed2008-7129-42ed-a748-93582fda403c	C0012833	Dizziness	placebo	0.2%	0.002	0.002
-4691	20080418_03ed2008-7129-42ed-a748-93582fda403c	C0012833	Dizziness	placebo	3.9%	0.039	0.039
-4691	20080418_03ed2008-7129-42ed-a748-93582fda403c	C0013144	Somnolence		1.9%	0.019	0.019
-4691	20080418_03ed2008-7129-42ed-a748-93582fda403c	C0013144	Somnolence		12.7%	0.127	0.127
-4691	20080418_03ed2008-7129-42ed-a748-93582fda403c	C0013144	Somnolence		18.3%	0.183	0.183
-4691	20080418_03ed2008-7129-42ed-a748-93582fda403c	C0013144	Somnolence		2%	0.02	0.02
-4691	20080418_03ed2008-7129-42ed-a748-93582fda403c	C0013144	Somnolence		2.3%	0.023	0.023
-4691	20080418_03ed2008-7129-42ed-a748-93582fda403c	C0013144	Somnolence		20.8%	0.208	0.208
-4691	20080418_03ed2008-7129-42ed-a748-93582fda403c	C0013144	Somnolence		21.6%	0.216	0.216
-4691	20080418_03ed2008-7129-42ed-a748-93582fda403c	C0013144	Somnolence		3.4%	0.034	0.034
-4691	20080418_03ed2008-7129-42ed-a748-93582fda403c	C0013144	Somnolence	placebo	0.2%	0.002	0.002
-4691	20080418_03ed2008-7129-42ed-a748-93582fda403c	C0013144	Somnolence	placebo	0.3%	0.003	0.003
-4691	20080418_03ed2008-7129-42ed-a748-93582fda403c	C0013144	Somnolence	placebo	0.7%	0.007	0.007
-4691	20080418_03ed2008-7129-42ed-a748-93582fda403c	C0013144	Somnolence	placebo	7.8%	0.078	0.078
-4691	20080418_03ed2008-7129-42ed-a748-93582fda403c	C0085631	Agitation		1.1%	0.011	0.011
-4691	20080418_03ed2008-7129-42ed-a748-93582fda403c	C0085631	Agitation	placebo	0.5%	0.005	0.005
-4691	20080505_8be93c0b-2c49-4010-8502-00017f46c0d4	C0009676	confusion		postmarketing	0	0.001
-4691	20080505_8be93c0b-2c49-4010-8502-00017f46c0d4	C0012833	Dizziness		1%	0.01	0.01
-4691	20080505_8be93c0b-2c49-4010-8502-00017f46c0d4	C0012833	Dizziness		1.5%	0.015	0.015
-4691	20080505_8be93c0b-2c49-4010-8502-00017f46c0d4	C0012833	Dizziness	placebo	0%	0	0
-4691	20080505_8be93c0b-2c49-4010-8502-00017f46c0d4	C0012833	Dizziness	placebo	0.2%	0.002	0.002
-4691	20080505_8be93c0b-2c49-4010-8502-00017f46c0d4	C0013144	Somnolence		1.9%	0.019	0.019
-4691	20080505_8be93c0b-2c49-4010-8502-00017f46c0d4	C0013144	Somnolence		2%	0.02	0.02
-4691	20080505_8be93c0b-2c49-4010-8502-00017f46c0d4	C0013144	Somnolence		2.3%	0.023	0.023
-4691	20080505_8be93c0b-2c49-4010-8502-00017f46c0d4	C0013144	Somnolence	placebo	0.2%	0.002	0.002
-4691	20080505_8be93c0b-2c49-4010-8502-00017f46c0d4	C0013144	Somnolence	placebo	0.3%	0.003	0.003
-4691	20080505_8be93c0b-2c49-4010-8502-00017f46c0d4	C0013144	Somnolence	placebo	0.7%	0.007	0.007
-4691	20080505_8be93c0b-2c49-4010-8502-00017f46c0d4	C0018524	hallucinations		postmarketing	0	0.001
-4691	20080505_8be93c0b-2c49-4010-8502-00017f46c0d4	C0085631	Agitation		1.1%	0.011	0.011
-4691	20080505_8be93c0b-2c49-4010-8502-00017f46c0d4	C0085631	Agitation	placebo	0.5%	0.005	0.005
-4691	20080505_8be93c0b-2c49-4010-8502-00017f46c0d4	C0085631	agitation		postmarketing	0	0.001
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0003467	Anxiety		2%	0.02	0.02
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0003467	Anxiety		5%	0.05	0.05
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0003467	Anxiety	placebo	1%	0.01	0.01
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0003467	Anxiety	placebo	4%	0.04	0.04
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0009676	Confusion		1%	0.01	0.01
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0009676	Confusion	placebo	0%	0	0
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0012833	Dizziness		1.4%	0.014	0.014
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0012833	Dizziness		14%	0.14	0.14
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0012833	Dizziness		7%	0.07	0.07
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0012833	Dizziness		9%	0.09	0.09
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0012833	Dizziness	placebo	0%	0	0
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0012833	Dizziness	placebo	4%	0.04	0.04
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0012833	Dizziness	placebo	5%	0.05	0.05
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0013144	Somnolence		1.4%	0.014	0.014
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0013144	Somnolence		20%	0.2	0.2
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0013144	Somnolence		21%	0.21	0.21
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0013144	Somnolence		22%	0.22	0.22
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0013144	Somnolence		9%	0.09	0.09
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0013144	Somnolence	placebo	0%	0	0
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0013144	Somnolence	placebo	12%	0.12	0.12
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0013144	Somnolence	placebo	4%	0.04	0.04
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0013144	Somnolence	placebo	8%	0.08	0.08
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0013144	Somnolence	placebo	9%	0.09	0.09
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0085631	Agitation		2%	0.02	0.02
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0085631	Agitation		3%	0.03	0.03
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0085631	Agitation	placebo	1%	0.01	0.01
-4691	20080602_BA12B0FD-EB46-469E-A625-4EA69C8E5BA6	C0085631	Agitation	placebo	2%	0.02	0.02
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0002622	Amnesia		1%	0.01	0.01
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0002622	Amnesia	placebo	0%	0	0
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0003467	Anxiety		2%	0.02	0.02
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0003467	Anxiety	placebo	1%	0.01	0.01
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0009676	Confusion		1%	0.01	0.01
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0009676	Confusion	placebo	0%	0	0
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0012833	Dizziness		0.6%	0.006	0.006
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0012833	Dizziness		1.4%	0.014	0.014
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0012833	Dizziness		1.7%	0.017	0.017
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0012833	Dizziness		14%	0.14	0.14
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0012833	Dizziness		6%	0.06	0.06
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0012833	Dizziness		7%	0.07	0.07
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0012833	Dizziness		9%	0.09	0.09
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0012833	Dizziness	placebo	0%	0	0
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0012833	Dizziness	placebo	0.6%	0.006	0.006
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0012833	Dizziness	placebo	3%	0.03	0.03
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0012833	Dizziness	placebo	4%	0.04	0.04
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0012833	Dizziness	placebo	5%	0.05	0.05
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0013144	Somnolence		1.4%	0.014	0.014
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0013144	Somnolence		1.8%	0.018	0.018
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0013144	Somnolence		21%	0.21	0.21
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0013144	Somnolence		22%	0.22	0.22
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0013144	Somnolence		3%	0.03	0.03
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0013144	Somnolence		4.3%	0.043	0.043
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0013144	Somnolence		9%	0.09	0.09
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0013144	Somnolence	placebo	0%	0	0
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0013144	Somnolence	placebo	0.3%	0.003	0.003
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0013144	Somnolence	placebo	1%	0	0.01
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0013144	Somnolence	placebo	12%	0.12	0.12
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0013144	Somnolence	placebo	2%	0.02	0.02
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0013144	Somnolence	placebo	4%	0.04	0.04
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0013144	Somnolence	placebo	8%	0.08	0.08
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0085631	Agitation		2%	0.02	0.02
-4691	20080612_BEB15C4C-9AD8-4FA4-D28C-CEF6ED9871B5	C0085631	Agitation	placebo	1%	0.01	0.01
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0003467	Anxiety		1.1%	0.011	0.011
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0003467	Anxiety		2%	0.02	0.02
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0003467	Anxiety		5.8%	0.058	0.058
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0003467	Anxiety		5.9%	0.059	0.059
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0003467	Anxiety	placebo	0%	0	0
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0012833	Dizziness		1%	0.01	0.01
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0012833	Dizziness		1.5%	0.015	0.015
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0012833	Dizziness		1.9%	0.019	0.019
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0012833	Dizziness		12.7%	0.127	0.127
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0012833	Dizziness		6.7%	0.067	0.067
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0012833	Dizziness		6.9%	0.069	0.069
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0012833	Dizziness		8.9%	0.089	0.089
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0012833	Dizziness	placebo	0%	0	0
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0012833	Dizziness	placebo	0.2%	0.002	0.002
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0012833	Dizziness	placebo	3.9%	0.039	0.039
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0013144	Somnolence		1.9%	0.019	0.019
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0013144	Somnolence		12.7%	0.127	0.127
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0013144	Somnolence		18.3%	0.183	0.183
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0013144	Somnolence		2%	0.02	0.02
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0013144	Somnolence		2.3%	0.023	0.023
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0013144	Somnolence		2.8%	0.028	0.028
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0013144	Somnolence		20.8%	0.208	0.208
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0013144	Somnolence		21.6%	0.216	0.216
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0013144	Somnolence		3.4%	0.034	0.034
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0013144	Somnolence	placebo	0.2%	0.002	0.002
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0013144	Somnolence	placebo	0.3%	0.003	0.003
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0013144	Somnolence	placebo	0.6%	0.006	0.006
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0013144	Somnolence	placebo	0.7%	0.007	0.007
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0013144	Somnolence	placebo	7.8%	0.078	0.078
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0085631	Agitation		1.1%	0.011	0.011
-4691	20080620_65EE7EF8-CC68-41D1-CC8B-C01A056409A9	C0085631	Agitation	placebo	0.5%	0.005	0.005
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0003467	Anxiety		1.1%	0.011	0.011
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0003467	Anxiety		2%	0.02	0.02
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0003467	Anxiety		5.8%	0.058	0.058
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0003467	Anxiety		5.9%	0.059	0.059
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0003467	Anxiety	placebo	0%	0	0
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0012833	Dizziness		1%	0.01	0.01
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0012833	Dizziness		1.5%	0.015	0.015
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0012833	Dizziness		1.9%	0.019	0.019
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0012833	Dizziness		12.7%	0.127	0.127
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0012833	Dizziness		6.7%	0.067	0.067
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0012833	Dizziness		6.9%	0.069	0.069
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0012833	Dizziness		8.9%	0.089	0.089
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0012833	Dizziness	placebo	0%	0	0
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0012833	Dizziness	placebo	0.2%	0.002	0.002
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0012833	Dizziness	placebo	3.9%	0.039	0.039
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0013144	Somnolence		1.9%	0.019	0.019
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0013144	Somnolence		12.7%	0.127	0.127
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0013144	Somnolence		18.3%	0.183	0.183
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0013144	Somnolence		2%	0.02	0.02
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0013144	Somnolence		2.3%	0.023	0.023
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0013144	Somnolence		20.8%	0.208	0.208
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0013144	Somnolence		21.6%	0.216	0.216
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0013144	Somnolence		3.4%	0.034	0.034
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0013144	Somnolence	placebo	0.2%	0.002	0.002
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0013144	Somnolence	placebo	0.3%	0.003	0.003
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0013144	Somnolence	placebo	0.7%	0.007	0.007
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0013144	Somnolence	placebo	7.8%	0.078	0.078
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0085631	Agitation		1.1%	0.011	0.011
-4691	20080911_6c47a65b-2665-4391-ad69-25c4f5a8b010	C0085631	Agitation	placebo	0.5%	0.005	0.005
-4691	2008_-_Mar_PI_-_Pexeva_PI	C0009676	confusion		postmarketing	0	0.001
-4691	2008_-_Mar_PI_-_Pexeva_PI	C0011206	delirium		rare	0	0.001
-4691	2008_-_Mar_PI_-_Pexeva_PI	C0011253	delusions		rare	0	0.001
-4691	2008_-_Mar_PI_-_Pexeva_PI	C0015170	euphoria		infrequent	0.001	0.01
-4691	2008_-_Mar_PI_-_Pexeva_PI	C0018524	hallucinations		infrequent	0.001	0.01
-4691	2008_-_Mar_PI_-_Pexeva_PI	C0018524	hallucinations		postmarketing	0	0.001
-4691	2008_-_Mar_PI_-_Pexeva_PI	C0085628	stupor		rare	0	0.001
-4691	2008_-_Mar_PI_-_Pexeva_PI	C0085631	agitation		postmarketing	0	0.001
-4691	2008_-_Mar_PI_-_Pexeva_PI	C0085633	emotional lability		frequent	0.01	1
-4691	2008_-_Mar_PI_-_Pexeva_PI	C0233632	abnormal thinking		infrequent	0.001	0.01
-4691	2008_-_Mar_PI_-_Pexeva_PI	C0564408	manic		infrequent	0.001	0.01
-4691	2008_-_Mar_PI_-_Pexeva_PI	C0564408	manic		rare	0	0.001
-4691	20936lbl	C0003467	anxiety		postmarketing	0	0.001
-4691	20936lbl	C0009676	confusion		postmarketing	0	0.001
-4691	20936lbl	C0012833	dizziness		postmarketing	0	0.001
-4691	20936lbl	C0018524	hallucinations		postmarketing	0	0.001
-4691	20936lbl	C0085631	agitation		postmarketing	0	0.001
-4691	20936se1-011_paxil_lbl	C0009676	confusion		postmarketing	0	0.001
-4691	20936se1-011_paxil_lbl	C0018524	hallucinations		postmarketing	0	0.001
-4691	20936se1-011_paxil_lbl	C0085631	agitation		postmarketing	0	0.001
-4691	20936se1-012_paxil_lbl	C0009676	confusion		postmarketing	0	0.001
-4691	20936se1-012_paxil_lbl	C0018524	hallucinations		postmarketing	0	0.001
-4691	20936se1-012_paxil_lbl	C0085631	agitation		postmarketing	0	0.001
-4691	20936se2-013_paxil_lbl	C0009676	confusion		postmarketing	0	0.001
-4691	20936se2-013_paxil_lbl	C0018524	hallucinations		postmarketing	0	0.001
-4691	20936se2-013_paxil_lbl	C0085631	agitation		postmarketing	0	0.001
-4691	20982lbl	C0009676	confusion		postmarketing	0	0.001
-4691	20982lbl	C0018524	hallucinations		postmarketing	0	0.001
-4691	20982lbl	C0085631	agitation		postmarketing	0	0.001
-4691	21299_paroxetine_lbl	C0009676	confusion		postmarketing	0	0.001
-4691	21299_paroxetine_lbl	C0011206	delirium		rare	0	0.001
-4691	21299_paroxetine_lbl	C0011253	delusions		rare	0	0.001
-4691	21299_paroxetine_lbl	C0015170	euphoria		infrequent	0.001	0.01
-4691	21299_paroxetine_lbl	C0018524	hallucinations		infrequent	0.001	0.01
-4691	21299_paroxetine_lbl	C0018524	hallucinations		postmarketing	0	0.001
-4691	21299_paroxetine_lbl	C0085628	stupor		rare	0	0.001
-4691	21299_paroxetine_lbl	C0085631	agitation		postmarketing	0	0.001
-4691	21299_paroxetine_lbl	C0085633	emotional lability		frequent	0.01	1
-4691	21299_paroxetine_lbl	C0233632	abnormal thinking		infrequent	0.001	0.01
-4691	21299_paroxetine_lbl	C0564408	manic		infrequent	0.001	0.01
-4691	21299_paroxetine_lbl	C0564408	manic		rare	0	0.001
-4691	21299lbl	C0009676	confusion		postmarketing	0	0.001
-4691	21299lbl	C0011206	delirium		rare	0	0.001
-4691	21299lbl	C0011253	delusions		rare	0	0.001
-4691	21299lbl	C0015170	euphoria		infrequent	0.001	0.01
-4691	21299lbl	C0018524	hallucinations		infrequent	0.001	0.01
-4691	21299lbl	C0018524	hallucinations		postmarketing	0	0.001
-4691	21299lbl	C0085628	stupor		rare	0	0.001
-4691	21299lbl	C0085631	agitation		postmarketing	0	0.001
-4691	21299lbl	C0085633	emotional lability		frequent	0.01	1
-4691	21299lbl	C0233632	abnormal thinking		infrequent	0.001	0.01
-4691	21299lbl	C0564408	manic		infrequent	0.001	0.01
-4691	21299lbl	C0564408	manic		rare	0	0.001
-4691	254B8n6C75I=	C0002622	amnesia		infrequent	0.001	0.01
-4691	254B8n6C75I=	C0009676	confusion		rare	0	0.001
-4691	254B8n6C75I=	C0011206	delirium		rare	0	0.001
-4691	254B8n6C75I=	C0011253	delusions		rare	0	0.001
-4691	254B8n6C75I=	C0011551	depersonalization		infrequent	0.001	0.01
-4691	254B8n6C75I=	C0015170	euphoria		rare	0	0.001
-4691	254B8n6C75I=	C0018524	hallucinations		infrequent	0.001	0.01
-4691	254B8n6C75I=	C0085628	stupor		rare	0	0.001
-4691	254B8n6C75I=	C0085633	emotional lability		frequent	0.01	1
-4691	254B8n6C75I=	C0233632	thinking abnormal		infrequent	0.001	0.01
-4691	254B8n6C75I=	C0564408	manic		infrequent	0.001	0.01
-4691	2NC561u87vg=	C0002622	Amnesia		postmarketing	0	0.001
-4691	2NC561u87vg=	C0002622	amnesia		postmarketing	0	0.001
-4691	2NC561u87vg=	C0002957	anger		postmarketing	0	0.001
-4691	2NC561u87vg=	C0003467	Anxiety		postmarketing	0	0.001
-4691	2NC561u87vg=	C0003467	anxiety		postmarketing	0	0.001
-4691	2NC561u87vg=	C0009676	Confusion		postmarketing	0	0.001
-4691	2NC561u87vg=	C0009676	confusion		postmarketing	0	0.001
-4691	2NC561u87vg=	C0011206	delirium		postmarketing	0	0.001
-4691	2NC561u87vg=	C0011253	delusions		postmarketing	0	0.001
-4691	2NC561u87vg=	C0011551	depersonalization		postmarketing	0	0.001
-4691	2NC561u87vg=	C0012833	Dizziness		postmarketing	0	0.001
-4691	2NC561u87vg=	C0012833	dizziness		postmarketing	0	0.001
-4691	2NC561u87vg=	C0013144	Somnolence		postmarketing	0	0.001
-4691	2NC561u87vg=	C0015170	euphoria		postmarketing	0	0.001
-4691	2NC561u87vg=	C0018524	hallucinations		postmarketing	0	0.001
-4691	2NC561u87vg=	C0022107	irritability		postmarketing	0	0.001
-4691	2NC561u87vg=	C0085628	stupor		postmarketing	0	0.001
-4691	2NC561u87vg=	C0085631	Agitation		postmarketing	0	0.001
-4691	2NC561u87vg=	C0085631	agitation		postmarketing	0	0.001
-4691	2NC561u87vg=	C0085631	psychomotor agitation		postmarketing	0	0.001
-4691	2NC561u87vg=	C0085631	restlessness		postmarketing	0	0.001
-4691	2NC561u87vg=	C0085633	emotional lability		postmarketing	0	0.001
-4691	2NC561u87vg=	C0424109	tearfulness		postmarketing	0	0.001
-4691	2NC561u87vg=	C0564408	manic		postmarketing	0	0.001
-4691	41ofyWZy0JE=	C0002622	amnesia		infrequent	0.001	0.01
-4691	41ofyWZy0JE=	C0009676	confusion		rare	0	0.001
-4691	41ofyWZy0JE=	C0011206	delirium		rare	0	0.001
-4691	41ofyWZy0JE=	C0011253	delusions		rare	0	0.001
-4691	41ofyWZy0JE=	C0011551	depersonalization		infrequent	0.001	0.01
-4691	41ofyWZy0JE=	C0015170	euphoria		rare	0	0.001
-4691	41ofyWZy0JE=	C0018524	hallucinations		infrequent	0.001	0.01
-4691	41ofyWZy0JE=	C0085628	stupor		rare	0	0.001
-4691	41ofyWZy0JE=	C0085633	emotional lability		frequent	0.01	1
-4691	41ofyWZy0JE=	C0233632	thinking abnormal		infrequent	0.001	0.01
-4691	41ofyWZy0JE=	C0564408	manic		infrequent	0.001	0.01
-4691	4bQV+95lm9E=	C0002622	amnesia		infrequent	0.001	0.01
-4691	4bQV+95lm9E=	C0009676	confusion		rare	0	0.001
-4691	4bQV+95lm9E=	C0011206	delirium		rare	0	0.001
-4691	4bQV+95lm9E=	C0011253	delusions		rare	0	0.001
-4691	4bQV+95lm9E=	C0011551	depersonalization		infrequent	0.001	0.01
-4691	4bQV+95lm9E=	C0015170	euphoria		rare	0	0.001
-4691	4bQV+95lm9E=	C0018524	hallucinations		infrequent	0.001	0.01
-4691	4bQV+95lm9E=	C0085628	stupor		rare	0	0.001
-4691	4bQV+95lm9E=	C0085633	emotional lability		frequent	0.01	1
-4691	4bQV+95lm9E=	C0233632	thinking abnormal		infrequent	0.001	0.01
-4691	4bQV+95lm9E=	C0564408	manic		infrequent	0.001	0.01
-4691	612Ty5mnf0U=	C0002622	amnesia		infrequent	0.001	0.01
-4691	612Ty5mnf0U=	C0009676	confusion		rare	0	0.001
-4691	612Ty5mnf0U=	C0011206	delirium		rare	0	0.001
-4691	612Ty5mnf0U=	C0011253	delusions		rare	0	0.001
-4691	612Ty5mnf0U=	C0011551	depersonalization		infrequent	0.001	0.01
-4691	612Ty5mnf0U=	C0015170	euphoria		rare	0	0.001
-4691	612Ty5mnf0U=	C0018524	hallucinations		infrequent	0.001	0.01
-4691	612Ty5mnf0U=	C0085628	stupor		rare	0	0.001
-4691	612Ty5mnf0U=	C0085633	emotional lability		frequent	0.01	1
-4691	612Ty5mnf0U=	C0233632	thinking abnormal		infrequent	0.001	0.01
-4691	612Ty5mnf0U=	C0564408	manic		infrequent	0.001	0.01
-4691	8k29tfkA+3U=	C0002622	amnesia		infrequent	0.001	0.01
-4691	8k29tfkA+3U=	C0009676	confusion		rare	0	0.001
-4691	8k29tfkA+3U=	C0011206	delirium		rare	0	0.001
