Accolate	zafirlukast		5717	http://www.fda.gov/medwatch/SAFETY/2005/Jun_PI/Accolate_PI.pdf	2005_-_Jun_PI_-_Accolate_PI
Taxotere	docetaxel		3143	http://www.fda.gov/medwatch/SAFETY/2005/Jan_PI/Taxotere_PI.pdf	2005_-_Jan_PI_-_Taxotere_PI
Remeron	mirtazapine		4205	http://www.fda.gov/medwatch/SAFETY/2005/Jan_PI/Remeron_PI.pdf	2005_-_Jan_PI_-_Remeron_PI
Cipro	ciprofloxacin		2764	http://www.fda.gov/medwatch/SAFETY/2005/Jan_PI/Cipro_oral_PI.pdf	2005_-_Jan_PI_-_Cipro_oral_PI
Zyvox	linezolid		3929	http://www.fda.gov/medwatch/SAFETY/2005/Feb_PI/Zyvox_PI.pdf	2005_-_Feb_PI_-_Zyvox_PI
Zetia	ezetimibe		150311	http://www.fda.gov/medwatch/SAFETY/2005/Feb_PI/Zetia_PI.pdf	2005_-_Feb_PI_-_Zetia_PI
Viramune	nevirapine		4463	http://www.fda.gov/medwatch/SAFETY/2005/Feb_PI/Viramune_PI.pdf	2005_-_Feb_PI_-_Viramune_PI
Tenormin	atenolol		2249	http://www.fda.gov/medwatch/SAFETY/2005/Feb_PI/Tenormin_IV_PI.pdf	2005_-_Feb_PI_-_Tenormin_IV_PI
Tenormin	atenolol		2249	http://www.fda.gov/medwatch/SAFETY/2005/Feb_PI/TenorminTab_PI.pdf	2005_-_Feb_PI_-_TenorminTab_PI
Prandin	repaglinide		4547	http://www.fda.gov/medwatch/SAFETY/2005/Feb_PI/Prandin_PI.pdf	2005_-_Feb_PI_-_Prandin_PI
Neurontin	gabapentin		3446	http://www.fda.gov/medwatch/SAFETY/2005/Feb_PI/Neurontin_PI.pdf	2005_-_Feb_PI_-_Neurontin_PI
Ketek	telithromycin		3002190	http://www.fda.gov/medwatch/SAFETY/2005/Feb_PI/Ketek_PI.pdf	2005_-_Feb_PI_-_Ketek_PI
Celebrex	celecoxib		2662	http://www.fda.gov/medwatch/SAFETY/2005/Feb_PI/Celebrex_PI.pdf	2005_-_Feb_PI_-_Celebrex_PI
Zovirax	acyclovir		2022	http://www.fda.gov/medwatch/SAFETY/2005/Dec_PI/Zovirax_PI.pdf	2005_-_Dec_PI_-_Zovirax_PI
Velcade	bortezomib		93860	http://www.fda.gov/medwatch/SAFETY/2005/Dec_PI/Velcade_PI.pdf	2005_-_Dec_PI_-_Velcade_PI
Rowasa	mesalamine		4075	http://www.fda.gov/medwatch/SAFETY/2005/Dec_PI/ROWASA_Correct_PI.pdf	2005_-_Dec_PI_-_ROWASA_Correct_PI
Emtriva	emtricitabine		60877	http://www.fda.gov/medwatch/SAFETY/2005/Dec_PI/Emtriva_PI.pdf	2005_-_Dec_PI_-_Emtriva_PI
Clozaril	clozapine		2818	http://www.fda.gov/medwatch/SAFETY/2005/Dec_PI/Clozaril_PI.pdf	2005_-_Dec_PI_-_Clozaril_PI
Avodart	dutasteride		152945	http://www.fda.gov/medwatch/SAFETY/2005/Dec_PI/Avodart_PI.pdf	2005_-_Dec_PI_-_Avodart_PI
Trental	pentoxifylline		4740	http://www.fda.gov/medwatch/SAFETY/2005/APR_PI/Trental_PI.pdf	2005_-_APR_PI_-_Trental_PI
Sustiva	efavirenz		3203	http://www.fda.gov/medwatch/SAFETY/2005/APR_PI/Sustiva_PI.pdf	2005_-_APR_PI_-_Sustiva_PI
Mevacor	lovastatin		3962	http://www.fda.gov/medwatch/SAFETY/2005/APR_PI/Mevacor_PI.pdf	2005_-_APR_PI_-_Mevacor_PI
Coreg	carvedilol		2585	http://www.fda.gov/medwatch/SAFETY/2005/APR_PI/Coreg_PI.pdf	2005_-_APR_PI_-_Coreg_PI
Tequin	gatifloxacin		5379	http://www.fda.gov/medwatch/SAFETY/2004/sep_PI/Tequin_PI.pdf	2004_-_sep_PI_-_Tequin_PI
Omnicef	cefdinir		6398970	http://www.fda.gov/medwatch/SAFETY/2004/sep_PI/Omicef_PI.pdf	2004_-_sep_PI_-_Omicef_PI
Levaquin	levofloxacin		4583	http://www.fda.gov/medwatch/SAFETY/2004/sep_PI/Levaquin_PI.pdf	2004_-_sep_PI_-_Levaquin_PI
Epivir	lamivudine		3877	http://www.fda.gov/medwatch/SAFETY/2004/sep_PI/Epivir_PI.pdf	2004_-_sep_PI_-_Epivir_PI
Diuril	chlorothiazide		2720	http://www.fda.gov/medwatch/SAFETY/2004/sep_PI/Diuril_tabs_PI.pdf	2004_-_sep_PI_-_Diuril_tabs_PI
Canasa	mesalamine		4075	http://www.fda.gov/medwatch/SAFETY/2004/sep_PI/Canasa_PI.pdf	2004_-_sep_PI_-_Canasa_PI
Avodart	dutasteride		152945	http://www.fda.gov/medwatch/SAFETY/2004/sep_PI/Avodart_PI.pdf	2004_-_sep_PI_-_Avodart_PI
Aldomet	methyldopa		4138	http://www.fda.gov/medwatch/SAFETY/2004/sep_PI/Aldomet_PI.pdf	2004_-_sep_PI_-_Aldomet_PI
Abilify	aripiprazole		60795	http://www.fda.gov/medwatch/SAFETY/2004/sep_PI/Abilify_PI.pdf	2004_-_sep_PI_-_Abilify_PI
Xenical	orlistat		4599	http://www.fda.gov/medwatch/SAFETY/2004/oct_PI/Xenical_PI.pdf	2004_-_oct_PI_-_Xenical_PI
Vesanoid	tretinoin		5538	http://www.fda.gov/medwatch/SAFETY/2004/oct_PI/Vesanoid_PI.pdf	2004_-_oct_PI_-_Vesanoid_PI
Tikosyn	dofetilide		71329	http://www.fda.gov/medwatch/SAFETY/2004/oct_PI/Tikosyn_PI.pdf	2004_-_oct_PI_-_Tikosyn_PI
Sustiva	efavirenz		3203	http://www.fda.gov/medwatch/SAFETY/2004/oct_PI/Sustiva_PI.pdf	2004_-_oct_PI_-_Sustiva_PI
Propecia	finasteride		3350	http://www.fda.gov/medwatch/SAFETY/2004/oct_PI/Propecia_PI.pdf	2004_-_oct_PI_-_Propecia_PI
Levaquin	levofloxacin		4583	http://www.fda.gov/medwatch/SAFETY/2004/oct_PI/Levaquin_PI.pdf	2004_-_oct_PI_-_Levaquin_PI
Keppra	levetiracetam		59708	http://www.fda.gov/medwatch/SAFETY/2004/oct_PI/Keppra_PI.pdf	2004_-_oct_PI_-_Keppra_PI
Imitrex	sumatriptan		5358	http://www.fda.gov/medwatch/SAFETY/2004/oct_PI/Imitrex_PI.pdf	2004_-_oct_PI_-_Imitrex_PI
Diflucan	fluconazole		3365	http://www.fda.gov/medwatch/SAFETY/2004/oct_PI/Diflucan_PI.pdf	2004_-_oct_PI_-_Diflucan_PI
Cuprimine	penicillamine		4727	http://www.fda.gov/medwatch/SAFETY/2004/oct_PI/Cuprimine_PI.pdf	2004_-_oct_PI_-_Cuprimine_PI
Altace	ramipril		5038	http://www.fda.gov/medwatch/SAFETY/2004/oct_PI/Altace_PI.pdf	2004_-_oct_PI_-_Altace_PI
Tracleer	bosentan		104865	http://www.fda.gov/medwatch/SAFETY/2004/nov_PI/Tracleer_PI.pdf	2004_-_nov_PI_-_Tracleer_PI
Tabloid	thioguanine		5473385	http://www.fda.gov/medwatch/SAFETY/2004/nov_PI/Tabloid_PI.pdf	2004_-_nov_PI_-_Tabloid_PI
Stromectal	ivermectin		6435110	http://www.fda.gov/medwatch/SAFETY/2004/nov_PI/Stromectal_PI.pdf	2004_-_nov_PI_-_Stromectal_PI
Levaquin	levofloxacin		4583	http://www.fda.gov/medwatch/SAFETY/2004/nov_PI/Levaquin_PI.pdf	2004_-_nov_PI_-_Levaquin_PI
Elidel	pimecrolimus		6447131	http://www.fda.gov/medwatch/SAFETY/2004/nov_PI/Elidel_PI.pdf	2004_-_nov_PI_-_Elidel_PI
Bextra	valdecoxib		119607	http://www.fda.gov/medwatch/SAFETY/2004/nov_PI/Bextra_PI.pdf	2004_-_nov_PI_-_Bextra_PI
Arava	leflunomide		3899	http://www.fda.gov/medwatch/SAFETY/2004/nov_PI/Arava_PI.pdf	2004_-_nov_PI_-_Arava_PI
Altace	ramipril		5038	http://www.fda.gov/medwatch/SAFETY/2004/nov_PI/Altace_PI.pdf	2004_-_nov_PI_-_Altace_PI
Zovirax	acyclovir		2022	http://www.fda.gov/medwatch/SAFETY/2004/may_PI/Zovirax_Inj_PI.pdf	2004_-_may_PI_-_Zovirax_Inj_PI
Viramune	 nevirapine 		4463	http://www.fda.gov/medwatch/SAFETY/2004/may_PI/Viramune_PI.pdf	2004_-_may_PI_-_Viramune_PI
Velcade	 bortezomib 		93860	http://www.fda.gov/medwatch/SAFETY/2004/may_PI/Velcade_PI.pdf	2004_-_may_PI_-_Velcade_PI
Taxotere	 docetaxel 		3143	http://www.fda.gov/medwatch/SAFETY/2004/may_PI/Taxotere_PI.pdf	2004_-_may_PI_-_Taxotere_PI
Prinivil	 lisinopril 		3937	http://www.fda.gov/medwatch/SAFETY/2004/may_PI/Prinivil_PI.pdf	2004_-_may_PI_-_Prinivil_PI
Capoten	 captopril 		2550	http://www.fda.gov/medwatch/SAFETY/2004/may_PI/Capoten_PI.pdf	2004_-_may_PI_-_Capoten_PI
Zithromax	azithromycin		2269	http://www.fda.gov/medwatch/SAFETY/2004/mar_PI/Zithromax_PI.pdf	2004_-_mar_PI_-_Zithromax_PI
Zestril	lisinopril		3937	http://www.fda.gov/medwatch/SAFETY/2004/mar_PI/Zestril_PI.pdf	2004_-_mar_PI_-_Zestril_PI
Thalomid	thalidomide		5426	http://www.fda.gov/medwatch/SAFETY/2004/mar_PI/Thalomid_PI.pdf	2004_-_mar_PI_-_Thalomid_PI
Romazicon	flumazenil		3373	http://www.fda.gov/medwatch/SAFETY/2004/mar_PI/Romazicon_PI.pdf	2004_-_mar_PI_-_Romazicon_PI
Oxacillin Injection			4607	http://www.fda.gov/medwatch/SAFETY/2004/mar_PI/Oxacillin_PI.pdf	2004_-_mar_PI_-_Oxacillin_PI
Micardis	telmisartan		65999	http://www.fda.gov/medwatch/SAFETY/2004/mar_PI/Micardis_PI.pdf	2004_-_mar_PI_-_Micardis_PI
Levaquin	levofloxacin		4583	http://www.fda.gov/medwatch/SAFETY/2004/mar_PI/Levaquin_PI.pdf	2004_-_mar_PI_-_Levaquin_PI
Arava	leflunomide		3899	http://www.fda.gov/medwatch/SAFETY/2004/mar_PI/Arava_PI.pdf	2004_-_mar_PI_-_Arava_PI
Aldara	imiquimod		57469	http://www.fda.gov/medwatch/SAFETY/2004/mar_PI/Aldara_PI.pdf	2004_-_mar_PI_-_Aldara_PI
Accolate	zafirlukast		5717	http://www.fda.gov/medwatch/SAFETY/2004/mar_PI/Accolate_PI.pdf	2004_-_mar_PI_-_Accolate_PI
Zerit	stavudine		5155	http://www.fda.gov/medwatch/SAFETY/2004/jun_PI/Zerit_PI.pdf	2004_-_jun_PI_-_Zerit_PI
Remeron	mirtazapine		4205	http://www.fda.gov/medwatch/SAFETY/2004/jun_PI/RemeronTabs_PI.pdf	2004_-_jun_PI_-_RemeronTabs_PI
Prograf	tacrolimus		5372	http://www.fda.gov/medwatch/SAFETY/2004/jun_PI/Prograf_PI.pdf	2004_-_jun_PI_-_Prograf_PI
Plendil	felodipine		3333	http://www.fda.gov/medwatch/SAFETY/2004/jun_PI/Plendil_PI.pdf	2004_-_jun_PI_-_Plendil_PI
Keflex	cephalexin		2666	http://www.fda.gov/medwatch/SAFETY/2004/jun_PI/Keflex_PI.pdf	2004_-_jun_PI_-_Keflex_PI
Efudex	fluorouracil		3385	http://www.fda.gov/medwatch/SAFETY/2004/jun_PI/Efudex_PI.pdf	2004_-_jun_PI_-_Efudex_PI
Ancef	cefazolin		2617	http://www.fda.gov/medwatch/SAFETY/2004/jun_PI/Ancef_PI.pdf	2004_-_jun_PI_-_Ancef_PI
Zomig	zolmitriptan		5731	http://www.fda.gov/medwatch/SAFETY/2004/jul_PI/Zomig_PI.pdf	2004_-_jul_PI_-_Zomig_PI
Zetia	ezetimibe		150311	http://www.fda.gov/medwatch/SAFETY/2004/jul_PI/Zetia_PI.pdf	2004_-_jul_PI_-_Zetia_PI
Starlix	nateglinide		443871	http://www.fda.gov/medwatch/SAFETY/2004/jul_PI/Starlix_PI.pdf	2004_-_jul_PI_-_Starlix_PI
Sporanox	itraconazole		3793	http://www.fda.gov/medwatch/SAFETY/2004/jul_PI/SporanoxInj_PI.pdf	2004_-_jul_PI_-_SporanoxInj_PI
Sporanox	itraconazole		3793	http://www.fda.gov/medwatch/SAFETY/2004/jul_PI/SporanoxCaps_PI.pdf	2004_-_jul_PI_-_SporanoxCaps_PI
Rocaltrol	calcitriol		2524	http://www.fda.gov/medwatch/SAFETY/2004/jul_PI/Rocaltrol_PI.pdf	2004_-_jul_PI_-_Rocaltrol_PI
Rapamune	sirolimus		5040	http://www.fda.gov/medwatch/SAFETY/2004/jul_PI/RapamuneClean_PI.pdf	2004_-_jul_PI_-_RapamuneClean_PI
Purinethol	mercaptopurine		667490	http://www.fda.gov/medwatch/SAFETY/2004/jul_PI/Purinethol_PI.pdf	2004_-_jul_PI_-_Purinethol_PI
Noroxin	norfloxacin		4539	http://www.fda.gov/medwatch/SAFETY/2004/jul_PI/Noroxin_PI.pdf	2004_-_jul_PI_-_Noroxin_PI
Mobic	meloxicam		4052	http://www.fda.gov/medwatch/SAFETY/2004/jul_PI/Mobic_PI.pdf	2004_-_jul_PI_-_Mobic_PI
Integrilin	eptifibatide		5311082	http://www.fda.gov/medwatch/SAFETY/2004/jul_PI/Integrilin_PI.pdf	2004_-_jul_PI_-_Integrilin_PI
Cipro	ciprofloxacin		2764	http://www.fda.gov/medwatch/SAFETY/2004/jul_PI/Cipro_IV_PI.pdf	2004_-_jul_PI_-_Cipro_IV_PI
Advil	ibuprofen		3672	http://www.fda.gov/medwatch/SAFETY/2004/jul_PI/Advil_PI.pdf	2004_-_jul_PI_-_Advil_PI
Vivelle	estradiol		450	http://www.fda.gov/medwatch/SAFETY/2004/jan_PI/Vivelle_PI.pdf	2004_-_jan_PI_-_Vivelle_PI
Vivelle-Dot	estradiol		450	http://www.fda.gov/medwatch/SAFETY/2004/jan_PI/Vivelle_Dot_PI.pdf	2004_-_jan_PI_-_Vivelle_Dot_PI
Videx	didanosine		3043	http://www.fda.gov/medwatch/SAFETY/2004/jan_PI/Videx_PI.pdf	2004_-_jan_PI_-_Videx_PI
Tequin	gatifloxacin		5379	http://www.fda.gov/medwatch/SAFETY/2004/jan_PI/Tequin_PI.pdf	2004_-_jan_PI_-_Tequin_PI
Provigil	modafinil		4236	http://www.fda.gov/medwatch/SAFETY/2004/jan_PI/Provigil_PI.pdf	2004_-_jan_PI_-_Provigil_PI
Protonix	pantoprazole		4679	http://www.fda.gov/medwatch/SAFETY/2004/jan_PI/Protonix_Tabs_PI.pdf	2004_-_jan_PI_-_Protonix_Tabs_PI
Myleran	busulfan		2478	http://www.fda.gov/medwatch/SAFETY/2004/jan_PI/Myleran_PI.pdf	2004_-_jan_PI_-_Myleran_PI
Lamictal	lamotrigine		3878	http://www.fda.gov/medwatch/SAFETY/2004/jan_PI/Lamictal_PI.pdf	2004_-_jan_PI_-_Lamictal_PI
Emend	aprepitant		151165	http://www.fda.gov/medwatch/SAFETY/2004/jan_PI/Emend_PI.pdf	2004_-_jan_PI_-_Emend_PI
Eloxatin	oxaliplatin		4609	http://www.fda.gov/medwatch/SAFETY/2004/jan_PI/Eloxatin_PI.pdf	2004_-_jan_PI_-_Eloxatin_PI
Clarinex	desloratadine		124087	http://www.fda.gov/medwatch/SAFETY/2004/jan_PI/Clarinex_PI.pdf	2004_-_jan_PI_-_Clarinex_PI
Celebrex	celecoxib		2662	http://www.fda.gov/medwatch/SAFETY/2004/jan_PI/Celebrex_PI.pdf	2004_-_jan_PI_-_Celebrex_PI
Stromectal	ivermectin		6435110	http://www.fda.gov/medwatch/SAFETY/2004/feb_PI/Stromectol_PI.pdf	2004_-_feb_PI_-_Stromectol_PI
Mephyton	phytonadione		4812	http://www.fda.gov/medwatch/SAFETY/2004/feb_PI/Mephyton_PI.pdf	2004_-_feb_PI_-_Mephyton_PI
Mifeprex	mifepristone		4196	http://www.fda.gov/medwatch/SAFETY/2004/dec_PI/Mifeprex_PI.pdf	2004_-_dec_PI_-_Mifeprex_PI
Mephyton	phytonadione		4812	http://www.fda.gov/medwatch/SAFETY/2004/dec_PI/Mephyton_PI.pdf	2004_-_dec_PI_-_Mephyton_PI
Emend	aprepitant		151165	http://www.fda.gov/medwatch/SAFETY/2004/dec_PI/Emend_PI.pdf	2004_-_dec_PI_-_Emend_PI
Aldoril	methyldopa-hydrochlorothiazide		3639	http://www.fda.gov/medwatch/SAFETY/2004/dec_PI/Aldoril_PI.pdf	2004_-_dec_PI_-_Aldoril_PI
Abilify	aripiprazole		60795	http://www.fda.gov/medwatch/SAFETY/2004/dec_PI/Abilify_PI.pdf	2004_-_dec_PI_-_Abilify_PI
Vioxx	rofecoxib		5090	http://www.fda.gov/medwatch/SAFETY/2004/aug_PI/Vioxx_PI.pdf	2004_-_aug_PI_-_Vioxx_PI
Topamax	topiramate		5514	http://www.fda.gov/medwatch/SAFETY/2004/aug_PI/Topamax_PI.pdf	2004_-_aug_PI_-_Topamax_PI
Taxotere	docetaxel		3143	http://www.fda.gov/medwatch/SAFETY/2004/aug_PI/Taxotere2_PI.pdf	2004_-_aug_PI_-_Taxotere2_PI
Sustiva	efavirenz		3203	http://www.fda.gov/medwatch/SAFETY/2004/aug_PI/Sustiva_PI.pdf	2004_-_aug_PI_-_Sustiva_PI
Persantine	dipyridamole		3108	http://www.fda.gov/medwatch/SAFETY/2004/aug_PI/Persantine_PI.pdf	2004_-_aug_PI_-_Persantine_PI
Arimidex	anastrozole		2187	http://www.fda.gov/medwatch/SAFETY/2004/aug_PI/Arimidex_PI.pdf	2004_-_aug_PI_-_Arimidex_PI
Accutane	isotretinoin		5538	http://www.fda.gov/medwatch/SAFETY/2004/aug_PI/Accutane_PI.pdf	2004_-_aug_PI_-_Accutane_PI
Vfend	voriconazole		71616	http://www.fda.gov/medwatch/SAFETY/2004/apr_PI/Vfend_PI.pdf	2004_-_apr_PI_-_Vfend_PI
Topicort	desoximetasone		3000	http://www.fda.gov/medwatch/SAFETY/2004/apr_PI/Topicort_PI_Ointment.pdf	2004_-_apr_PI_-_Topicort_PI_Ointment
Topicort	desoximetasone		3000	http://www.fda.gov/medwatch/SAFETY/2004/apr_PI/Topicort_PI_Cream.pdf	2004_-_apr_PI_-_Topicort_PI_Cream
Topicort	desoximetasone		3000	http://www.fda.gov/medwatch/SAFETY/2004/apr_PI/Topicort_Gel_PI.pdf	2004_-_apr_PI_-_Topicort_Gel_PI
Taxotere	docetaxel		3143	http://www.fda.gov/medwatch/SAFETY/2004/apr_PI/Taxotere_PI.pdf	2004_-_apr_PI_-_Taxotere_PI
Proscar	finasteride		3350	http://www.fda.gov/medwatch/SAFETY/2004/apr_PI/Proscar_PI.pdf	2004_-_apr_PI_-_Proscar_PI
Acetadote	acetylcysteine		581	http://www.fda.gov/medwatch/SAFETY/2004/apr_PI/Acetadote_PI.pdf	2004_-_apr_PI_-_Acetadote_PI
Abilify	aripiprazole		60795	http://www.fda.gov/medwatch/SAFETY/2004/apr_PI/Abilify_PI.pdf	2004_-_apr_PI_-_Abilify_PI
Zocor	simvastatin		54454	http://www.fda.gov/medwatch/SAFETY/2003/03SEP_PI/Zocor_PI.pdf	2003_-_03SEP_PI_-_Zocor_PI
Sporanox	itraconazole		3793	http://www.fda.gov/medwatch/SAFETY/2003/03SEP_PI/Sporanox_PI.pdf	2003_-_03SEP_PI_-_Sporanox_PI
Risperdal	risperidone		5073	http://www.fda.gov/medwatch/SAFETY/2003/03SEP_PI/Risperdal_PI.pdf	2003_-_03SEP_PI_-_Risperdal_PI
Proscar	finasteride		3350	http://www.fda.gov/medwatch/SAFETY/2003/03SEP_PI/Proscar_PI.pdf	2003_-_03SEP_PI_-_Proscar_PI
Peganone	ethotoin		3292	http://www.fda.gov/medwatch/SAFETY/2003/03SEP_PI/Peganone_PI.pdf	2003_-_03SEP_PI_-_Peganone_PI
Norvir	ritonavir		5076	http://www.fda.gov/medwatch/SAFETY/2003/03SEP_PI/Norvir_PI.pdf	2003_-_03SEP_PI_-_Norvir_PI
Coreg	carvedilol		2585	http://www.fda.gov/medwatch/SAFETY/2003/03SEP_PI/Coreg_PI.pdf	2003_-_03SEP_PI_-_Coreg_PI
Altocor	lovastatin		3962	http://www.fda.gov/medwatch/SAFETY/2003/03SEP_PI/Altocor_PI.pdf	2003_-_03SEP_PI_-_Altocor_PI
Tracleer	bosentan		104865	http://www.fda.gov/medwatch/SAFETY/2003/03Oct_PI/Tracleer_PI.pdf	2003_-_03Oct_PI_-_Tracleer_PI
Thalomid	thalidomide		5426	http://www.fda.gov/medwatch/SAFETY/2003/03Oct_PI/Thalomid_PI.pdf	2003_-_03Oct_PI_-_Thalomid_PI
Risperdal	risperidone		5073	http://www.fda.gov/medwatch/SAFETY/2003/03Oct_PI/Risperdal_PI.pdf	2003_-_03Oct_PI_-_Risperdal_PI
Retrovir	zidovudine		5726	http://www.fda.gov/medwatch/SAFETY/2003/03Oct_PI/Retrovir_PI.pdf	2003_-_03Oct_PI_-_Retrovir_PI
Rapamune	sirolimus		5040	http://www.fda.gov/medwatch/SAFETY/2003/03Oct_PI/Rapamune_PI.pdf	2003_-_03Oct_PI_-_Rapamune_PI
Prilosec	omeprazole		4594	http://www.fda.gov/medwatch/SAFETY/2003/03Oct_PI/Prilosec_PI.pdf	2003_-_03Oct_PI_-_Prilosec_PI
Micardis	telmisartan		65999	http://www.fda.gov/medwatch/SAFETY/2003/03Oct_PI/Micardis_PI.pdf	2003_-_03Oct_PI_-_Micardis_PI
Amerge	naratriptan		4440	http://www.fda.gov/medwatch/SAFETY/2003/03Oct_PI/Amerge_PI.pdf	2003_-_03Oct_PI_-_Amerge_PI
Accolate	zafirlukast		5717	http://www.fda.gov/medwatch/SAFETY/2003/03Oct_PI/Accolate_PI.pdf	2003_-_03Oct_PI_-_Accolate_PI
Tenormin	atenolol		2249	http://www.fda.gov/medwatch/SAFETY/2003/03NOV_PI/Tenormin_Tablet_PI.pdf	2003_-_03NOV_PI_-_Tenormin_Tablet_PI
Risperdal	risperidone		5073	http://www.fda.gov/medwatch/SAFETY/2003/03NOV_PI/Risperdal_PI.pdf	2003_-_03NOV_PI_-_Risperdal_PI
Leukeran	chlorambucil		2708	http://www.fda.gov/medwatch/SAFETY/2003/03NOV_PI/Leukeran_PI.pdf	2003_-_03NOV_PI_-_Leukeran_PI
Epivir	lamivudine		3877	http://www.fda.gov/medwatch/SAFETY/2003/03NOV_PI/Epivir_PI.pdf	2003_-_03NOV_PI_-_Epivir_PI
Epivir-HBV	lamivudine		3877	http://www.fda.gov/medwatch/SAFETY/2003/03NOV_PI/Epivir_HBV_PI.pdf	2003_-_03NOV_PI_-_Epivir_HBV_PI
Daraprim	pyrimethamine		4993	http://www.fda.gov/medwatch/SAFETY/2003/03NOV_PI/Daraprim_PI.pdf	2003_-_03NOV_PI_-_Daraprim_PI
Anadrol-50	oxymetholone		4638	http://www.fda.gov/medwatch/SAFETY/2003/03NOV_PI/Anadrol_50_PI.pdf	2003_-_03NOV_PI_-_Anadrol_50_PI
Zomig	zolmitriptan		5731	http://www.fda.gov/medwatch/SAFETY/2003/03May_PI/Zomig_PI.pdf	2003_-_03May_PI_-_Zomig_PI
Sonata	zaleplon		5719	http://www.fda.gov/medwatch/SAFETY/2003/03May_PI/Sonata_PI.pdf	2003_-_03May_PI_-_Sonata_PI
Rilutek	riluzole		5070	http://www.fda.gov/medwatch/SAFETY/2003/03May_PI/Rilutek_PI.pdf	2003_-_03May_PI_-_Rilutek_PI
Rebetol	ribavirin		5064	http://www.fda.gov/medwatch/SAFETY/2003/03May_PI/Rebetol_PI.pdf	2003_-_03May_PI_-_Rebetol_PI
Prinvil	lisinopril		3937	http://www.fda.gov/medwatch/SAFETY/2003/03May_PI/Prinivil_PI.pdf	2003_-_03May_PI_-_Prinivil_PI
Monopril	fosinopril		3419	http://www.fda.gov/medwatch/SAFETY/2003/03May_PI/Monopril_PI.pdf	2003_-_03May_PI_-_Monopril_PI
Denavir	penciclovir		4725	http://www.fda.gov/medwatch/SAFETY/2003/03May_PI/Denavir_PI.pdf	2003_-_03May_PI_-_Denavir_PI
Demser	metyrosine		3125	http://www.fda.gov/medwatch/SAFETY/2003/03May_PI/Demser_PI.pdf	2003_-_03May_PI_-_Demser_PI
Cytadren	aminoglutethimide		2145	http://www.fda.gov/medwatch/SAFETY/2003/03May_PI/Cytadren_PI.pdf	2003_-_03May_PI_-_Cytadren_PI
Cuprimine	penicillamine		4727	http://www.fda.gov/medwatch/SAFETY/2003/03May_PI/Cuprimine_PI.pdf	2003_-_03May_PI_-_Cuprimine_PI
Amoxil	amoxicillin		2171	http://www.fda.gov/medwatch/SAFETY/2003/03May_PI/Amoxil_PI.pdf	2003_-_03May_PI_-_Amoxil_PI
Alkeran	melphalan		4053	http://www.fda.gov/medwatch/SAFETY/2003/03May_PI/Alkeran_PI.pdf	2003_-_03May_PI_-_Alkeran_PI
XELODA	capecitabine		60953	http://www.fda.gov/medwatch/SAFETY/2003/03MAR_PI/Xeloda_PI.pdf	2003_-_03MAR_PI_-_Xeloda_PI
VIDEX	didanosine		3043	http://www.fda.gov/medwatch/SAFETY/2003/03MAR_PI/Videx_PI.pdf	2003_-_03MAR_PI_-_Videx_PI
VFEND	voriconazole		71616	http://www.fda.gov/medwatch/SAFETY/2003/03MAR_PI/Vfend_PI.pdf	2003_-_03MAR_PI_-_Vfend_PI
TEMODAR	temozolomide		5394	http://www.fda.gov/medwatch/SAFETY/2003/03MAR_PI/Temodar_PI.pdf	2003_-_03MAR_PI_-_Temodar_PI
TAXOL	paclitaxel		4666	http://www.fda.gov/medwatch/SAFETY/2003/03MAR_PI/Taxol_PI.pdf	2003_-_03MAR_PI_-_Taxol_PI
RAPAMUNE	sirolimus		5040	http://www.fda.gov/medwatch/SAFETY/2003/03MAR_PI/Rapamune_PI.pdf	2003_-_03MAR_PI_-_Rapamune_PI
ETHYOL	amifostine		2141	http://www.fda.gov/medwatch/SAFETY/2003/03MAR_PI/Ethyol_PI.pdf	2003_-_03MAR_PI_-_Ethyol_PI
COSMEGAN	dactinomycin		2019	http://www.fda.gov/medwatch/SAFETY/2003/03MAR_PI/Cosmegen_PI.pdf	2003_-_03MAR_PI_-_Cosmegen_PI
Tabloid	thioguanine		5473385	http://www.fda.gov/medwatch/SAFETY/2003/03Jun_PI/Tabloid_PI.pdf	2003_-_03Jun_PI_-_Tabloid_PI
Sustiva	efavirenz		3203	http://www.fda.gov/medwatch/SAFETY/2003/03Jun_PI/Sustiva_PI.pdf	2003_-_03Jun_PI_-_Sustiva_PI
Rebetol	ribavirin		5064	http://www.fda.gov/medwatch/SAFETY/2003/03Jun_PI/Rebetol_PI.pdf	2003_-_03Jun_PI_-_Rebetol_PI
Mintezol	thiabendazole		5430	http://www.fda.gov/medwatch/SAFETY/2003/03Jun_PI/Mintezol_PI.pdf	2003_-_03Jun_PI_-_Mintezol_PI
Mephyton	phytonadione		4812	http://www.fda.gov/medwatch/SAFETY/2003/03Jun_PI/Mephyton_PI.pdf	2003_-_03Jun_PI_-_Mephyton_PI
Halcion	triazolam		5556	http://www.fda.gov/medwatch/SAFETY/2003/03Jun_PI/Halcion_PI.pdf	2003_-_03Jun_PI_-_Halcion_PI
AtroPen	atropine		3661	http://www.fda.gov/medwatch/SAFETY/2003/03Jun_PI/AtroPen_PI.pdf	2003_-_03Jun_PI_-_AtroPen_PI
Arava	leflunomide		3899	http://www.fda.gov/medwatch/SAFETY/2003/03Jun_PI/Arava_PI.pdf	2003_-_03Jun_PI_-_Arava_PI
